model,category,part_number,normalized_part_number,description
QT-6100,Reel To Reel Tape,RSB-003-0,RSB-003,MODE switch
QT-6100,Reel To Reel Tape,RSB-004-0,RSB-004,Rotary switch (EQ SELECTOR SW)
QT-6100,Reel To Reel Tape,RSK-011-0,RSK-011,Muting switch ass’y
QT-6100,Reel To Reel Tape,RTT-007-0,RTT-007,Power transformer
QT-6100,Reel To Reel Tape,RWA-004-0,RWA-004,OSC unit
QT-6100,Reel To Reel Tape,RWF-005-A,RWF-005,Amp unit (A)
QT-6100,Reel To Reel Tape,RWF-006-0,RWF-006,Amp unit (B)
QT-6100,Reel To Reel Tape,RWR-008 A,RWR-008 A,Power supply unit
QT-6100,Reel To Reel Tape,RWX-008-0,RWX-008,Equalizer switch unit
QT-6100,Reel To Reel Tape,RWX-009-0,RWX-009,Lamp unit
QT-6100,Reel To Reel Tape,RWX-010-0,RWX-010,Muting switch unit
QT-6100,Reel To Reel Tape,RXA-001-0,RXA-001,Brake arm (A) assembly
QT-6100,Reel To Reel Tape,RXA-002-0,RXA-002,Brake arm (B) assembly
QT-6100,Reel To Reel Tape,RXA-077-A,RXA-077,Mounting plate ass'y
QT-6100,Reel To Reel Tape,RXA-130-B,RXA-130,Slide lever assembly
QT-6100,Reel To Reel Tape,RXA-132-A,RXA-132,Chassis
QT-6100,Reel To Reel Tape,RXA-132-A,RXA-132,Chassis ass'y
QT-6100,Reel To Reel Tape,RXA-232-0,RXA-232,Side chassis (B) ass'y
QT-6100,Reel To Reel Tape,RXA-235-0,RXA-235,Motor pulley 50Hz
QT-6100,Reel To Reel Tape,RXA-238-0,RXA-238,Motor pulley 60Hz
QT-6100,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch ass'y
QT-6100,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
QT-6100,Reel To Reel Tape,RXX-001 -0,RXX-001 ,REC/P.B. head (4 channel) ass'y
QT-6100,Reel To Reel Tape,RXX-002-0,RXX-002,REC/P.B. head (2 channel) ass'y
QT-6100,Reel To Reel Tape,RXX-004-0,RXX-004,Head housing ass'y
QT-6100,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector ass'y
QT-6100,Reel To Reel Tape,S21-418-0,S21-418,Microswitch
QT-6100,Reel To Reel Tape,S21-851-0,S21-851,Shuboff swltch
QT-6100,Reel To Reel Tape,S21-851-0,S21-851,Shut-0ff switch
QT-6100,Reel To Reel Tape,S31-851-0,S31-851,Power switch
QT-6100,Reel To Reel Tape,S41-852-A,S41-852,Slide switch (FOR-REV SELECTOR SWITCH)
QT-6100,Reel To Reel Tape,S41-852-A,S41-852,Slide switch (REC-PB SELECTOR SWITCH)
QT-6100,Reel To Reel Tape,S42-403-A,S42-403,Switch
QT-6100,Reel To Reel Tape,S48-855-0,S48-855,Spring switch No. 5
QT-6100,Reel To Reel Tape,S61-853-0,S61-853,Relay (12V)
QT-6100,Reel To Reel Tape,W18-442-0,W18-442,REC switch unit
QT-6100,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6100,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6100,Reel To Reel Tape,W71-852-A,W71-852,Capstan bearing
QT-6100,Reel To Reel Tape,W72-474-0,W72-474,Stepper carn assembly
QT-6100,Reel To Reel Tape,W72-477-B,W72-477,Fast-forward cam
QT-6100,Reel To Reel Tape,W72-479-A,W72-479,Speed selector cam (B) assembly
QT-6100,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-6100,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arm lA)
QT-6100,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper ass'y
QT-6100,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover ass'y
QT-6100,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-6100,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6100,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6100,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6100,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6100,Reel To Reel Tape,W72-886-A,W72-886,Auxiliary brake (A) assembly
QT-6100,Reel To Reel Tape,W72-887-A,W72-887,Auxiliary brake (B) assembly
QT-6100,Reel To Reel Tape,W72-888-B,W72-888,Motor shield cover ass'y
QT-6100,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole ass'y
QT-6600,Reel To Reel Tape,A12-229-0,A12-229,REC master level control knob
QT-6600,Reel To Reel Tape,A12-406-A,A12-406,Tape speed selector knob
QT-6600,Reel To Reel Tape,A18-401-0,A18-401,REC lever knob
QT-6600,Reel To Reel Tape,A18-606-0,A18-606,Pause lever knob
QT-6600,Reel To Reel Tape,A61-409-B,A61-409,Aluminum frame A (Top side)
QT-6600,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
QT-6600,Reel To Reel Tape,AKR-001-0,AKR-001,Line voltage selector switch
QT-6600,Reel To Reel Tape,B11-012-A,B11-012,Screw for ground termianl
QT-6600,Reel To Reel Tape,B22-424-0,B22-424,Nylon washer
QT-6600,Reel To Reel Tape,B22-424-0,B22-424,Nylon washer
QT-6600,Reel To Reel Tape,B23-865-0,B23-865,Teflon wahser
QT-6600,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-6600,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
QT-6600,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
QT-6600,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-6600,Reel To Reel Tape,B31 -858-A,B31 -858,Pinch roller return spring
QT-6600,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-6600,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
QT-6600,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-6600,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6600,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6600,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-6600,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-6600,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-6600,Reel To Reel Tape,B32-419-0,B32-419,Slide metal lever (B)
QT-6600,Reel To Reel Tape,B32-853-0,B32-853,Slide stepper spring
QT-6600,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6600,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6600,Reel To Reel Tape,B71-856-0,B71-856,Special nut
QT-6600,Reel To Reel Tape,C22-403-A,C22-403,MP capacitor
QT-6600,Reel To Reel Tape,C43-003-0,C43-003,Ceramic capacitor 0.01uF DC 1.4kV
QT-6600,Reel To Reel Tape,CEB 101P 50,CEB 101P 50,Electrolytic capacitor 100uF  50V
QT-6600,Reel To Reel Tape,D11-003-E,D11-003,Power cord
QT-6600,Reel To Reel Tape,D53-851-0,D53-851,Connection cord
QT-6600,Reel To Reel Tape,E17-401-0,E17-401,Take-up pulley (A) assembly
QT-6600,Reel To Reel Tape,E17-402-0,E17-402,Takevup pulley (B) assembly
QT-6600,Reel To Reel Tape,E17-403-0,E17-403,Fleel mount base assembly
QT-6600,Reel To Reel Tape,E17-403-0,E17-403,Reel mount base assembly
QT-6600,Reel To Reel Tape,E17-408-0,E17-408,Reel mount pulley assembly
QT-6600,Reel To Reel Tape,E17-408-0,E17-408,Reel mount pulley assembly
QT-6600,Reel To Reel Tape,E17-409-0,E17-409,Pinch arm raising metal (B) assembly
QT-6600,Reel To Reel Tape,E17-452-0,E17-452,Flywheel assembly
QT-6600,Reel To Reel Tape,E17-511-0,E17-511,Pinch roller assembly
QT-6600,Reel To Reel Tape,E17-512-0,E17-512,Speed selector cam assembly
QT-6600,Reel To Reel Tape,E21-004-0,E21-004,1A fuse
QT-6600,Reel To Reel Tape,E22-851-B,E22-851,Pilot lamp
QT-6600,Reel To Reel Tape,E22-851-B,E22-851,Pilot lamp (push button)
QT-6600,Reel To Reel Tape,E31-851-0,E31-851,Grommet
QT-6600,Reel To Reel Tape,E31-856,E31-856,REEL CAP
QT-6600,Reel To Reel Tape,E31-857-0,E31-857,Oil shielding washer (B)
QT-6600,Reel To Reel Tape,E31-857-0,E31-857,Oil shielding washer (B)
QT-6600,Reel To Reel Tape,E32-045-0,E32-045,Insulator washer
QT-6600,Reel To Reel Tape,E32-056-0,E32-056,Cord stopper
QT-6600,Reel To Reel Tape,E33-427-0,E33-427,Cloth
QT-6600,Reel To Reel Tape,E34-004-0,E34-004,Insulator washer
QT-6600,Reel To Reel Tape,E34-404-0,E34-404,Switch cover
QT-6600,Reel To Reel Tape,E35-407-A,E35-407,Claw washer
QT-6600,Reel To Reel Tape,K72-024-0,K72-024,Microphone jack
QT-6600,Reel To Reel Tape,K72-026-0,K72-026,Headphones jack
QT-6600,Reel To Reel Tape,K93-003-B,K93-003,DIN type socket
QT-6600,Reel To Reel Tape,M44-851-0,M44-851,Shut-0ff switch mounting plate
QT-6600,Reel To Reel Tape,M45-408-0,M45-408,Power supply unit stay
QT-6600,Reel To Reel Tape,M46-025-5,M46-025,Cord fixer
QT-6600,Reel To Reel Tape,M46-025-B,M46-025,Cord fixer
QT-6600,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-6600,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-6600,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-6600,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-6600,Reel To Reel Tape,N11-852,N11-852,MOTOR
QT-6600,Reel To Reel Tape,N15-852-0,N15-852,Plunger
QT-6600,Reel To Reel Tape,N23-608-A,N23-608,Nylon ball
QT-6600,Reel To Reel Tape,N28-851-0,N28-851,Drive belt
QT-6600,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-6600,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-6600,Reel To Reel Tape,N51-854-0,N51-854,Stepped washer (B)
QT-6600,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6600,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6600,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6600,Reel To Reel Tape,N51-857-0,N51-857,Motor spacer
QT-6600,Reel To Reel Tape,N51-873-0,N51-873,Stepped washer (D)
QT-6600,Reel To Reel Tape,N54-493-C,N54-493,Pinch arm
QT-6600,Reel To Reel Tape,N54-494-0,N54-494,Nylon shaft
QT-6600,Reel To Reel Tape,N54-856-A,N54-856,Contact lever shaft
QT-6600,Reel To Reel Tape,N54-862-0,N54-862,Arm shaft
QT-6600,Reel To Reel Tape,N54-862-0,N54-862,Arm shaft
QT-6600,Reel To Reel Tape,N54-863-A,N54-863,Counter pulley shaft
QT-6600,Reel To Reel Tape,N54-864-0,N54-864,Counter pulley spacer
QT-6600,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6600,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6600,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6600,Reel To Reel Tape,N54-867-0,N54-867,Stepper arm spacer
QT-6600,Reel To Reel Tape,N61-863-0,N61-863,Slide stopper
QT-6600,Reel To Reel Tape,N62-524-A,N62-524,Pause lever
QT-6600,Reel To Reel Tape,N62-525-0,N62-525,Metal for pause lever
QT-6600,Reel To Reel Tape,N62-528-0,N62-528,Pinch arm raising metal (A)
QT-6600,Reel To Reel Tape,N64-853-0,N64-853,Slide metal
QT-6600,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
QT-6600,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-6600,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
QT-6600,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
QT-6600,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
QT-6600,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-6600,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
QT-6600,Reel To Reel Tape,R42-244,R42-244,Service manual QT-6600
QT-6600,Reel To Reel Tape,RAA-003-A,RAA-003,Knob for power switch
QT-6600,Reel To Reel Tape,RAA-004-A,RAA-004,Level control knob (REC)
QT-6600,Reel To Reel Tape,RAA-005-0,RAA-005,Level control knob (P.B.)
QT-6600,Reel To Reel Tape,RAA-008-0,RAA-008,Push switch button assembly
QT-6600,Reel To Reel Tape,RAA-010-0,RAA-010,Function lever knob
QT-6600,Reel To Reel Tape,RAH-016-A,RAH-016,Name plate
QT-6600,Reel To Reel Tape,RAH-023-A,RAH-023,Deck panel
QT-6600,Reel To Reel Tape,RAH-064-0,RAH-064,Reel mount frame
QT-6600,Reel To Reel Tape,RAH-064-0,RAH-064,Reel mount frame
QT-6600,Reel To Reel Tape,RAK-001-0,RAK-001,Terminal name plate
QT-6600,Reel To Reel Tape,RAL-037-0,RAL-037,Model name plate
QT-6600,Reel To Reel Tape,RAP-002-0,RAP-002,Aluminum frame (Right side)
QT-6600,Reel To Reel Tape,RAP-003-0,RAP-003,Aluminum frame (Left side)
QT-6600,Reel To Reel Tape,RAP-032-0,RAP-032,Counter escutcheon
QT-6600,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-6600,Reel To Reel Tape,RAW-002-B,RAW-002,Level meter
QT-6600,Reel To Reel Tape,RAW-002-B,RAW-002,Level meter
QT-6600,Reel To Reel Tape,RAX-001-B,RAX-001,Dust cover assembly
QT-6600,Reel To Reel Tape,RAX-001-B,RAX-001,Dust cover assembly
QT-6600,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6600,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-6600,Reel To Reel Tape,RBK-034-A,RBK-034,Spring lever
QT-6600,Reel To Reel Tape,RBK-035-0,RBK-035,Plate spring
QT-6600,Reel To Reel Tape,RBK-055-0,RBK-055,Lock spring
QT-6600,Reel To Reel Tape,RBK-055-0,RBK-055,Lock spring
QT-6600,Reel To Reel Tape,RCN-001-0,RCN-001,Wire wound 75  10W
QT-6600,Reel To Reel Tape,RCN-001-0,RCN-001,Wire wound 75  10W
QT-6600,Reel To Reel Tape,RCN-001-0,RCN-001,Wire wound resistor 75Ω  10W
QT-6600,Reel To Reel Tape,RCV-001-0,RCV-001,20k 4-gang (REC MASTER)
QT-6600,Reel To Reel Tape,RCV-001-0,RCV-001,20k 4-gang (REC MASTER)
QT-6600,Reel To Reel Tape,RCV-001-0,RCV-001,REC master level control
QT-6600,Reel To Reel Tape,RCV-002-0,RCV-002,20k dual (REC/P.B. level)
QT-6600,Reel To Reel Tape,RCV-002-0,RCV-002,20k dual (REC/P.B. level)
QT-6600,Reel To Reel Tape,RCV-002-0,RCV-002,20k dual (REC/P.B. level)
QT-6600,Reel To Reel Tape,RCV-002-0,RCV-002,20k dual (REC/P.B. level)
QT-6600,Reel To Reel Tape,RCV-002-0,RCV-002,REC/P.B. level control
QT-6600,Reel To Reel Tape,RD¼F'S 332K,RD¼F'S 332K,Carbon film 3.3k
QT-6600,Reel To Reel Tape,RD¼PS 332K,RD¼PS 332K,Carban film 3.3k
QT-6600,Reel To Reel Tape,RD¼PS 332K,RD¼PS 332K,Carbon film 3.3k
QT-6600,Reel To Reel Tape,RD¼PS 332K,RD¼PS 332K,Carbon film 3.3k
QT-6600,Reel To Reel Tape,RD¼PS 333K,RD¼PS 333K,Carbon film 33k
QT-6600,Reel To Reel Tape,RD¼PS 333K,RD¼PS 333K,Carbon film 33k
QT-6600,Reel To Reel Tape,RD¼PS 334K,RD¼PS 334K,Carbon film 330k
QT-6600,Reel To Reel Tape,RD¼PS 334K,RD¼PS 334K,Carbon film 330k
QT-6600,Reel To Reel Tape,RD¼PS 334K,RD¼PS 334K,Carbon film 330k
QT-6600,Reel To Reel Tape,RD¼PS 334K,RD¼PS 334K,Carbon film 330k
QT-6600,Reel To Reel Tape,RD½PS 562J,RD½PS 562J,Carbon film resistor  5.6Ω  ½W
QT-6600,Reel To Reel Tape,REB-004-0,REB-004,Rubber cushion
QT-6600,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-6600,Reel To Reel Tape,REB-039-0,REB-039,Lamp grommet
QT-6600,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6600,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6600,Reel To Reel Tape,REB-052-0,REB-052,Oil shielding washer (A)
QT-6600,Reel To Reel Tape,REB-068-0,REB-068,Insulator tip
QT-6600,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip
QT-6600,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp (Lever rneter)
QT-6600,Reel To Reel Tape,RHA-003-A,RHA-003,Styrotector A
QT-6600,Reel To Reel Tape,RHA-015-0,RHA-015,Styrotector B
QT-6600,Reel To Reel Tape,RHK-058-0,RHK-058,Packing case
QT-6600,Reel To Reel Tape,RHL-001-0,RHL-001,Vinyl bag
QT-6600,Reel To Reel Tape,RHX-004-A,RHX-004,Accessories parts box
QT-6600,Reel To Reel Tape,RKB-001-A,RKB-001,4P input terminal
QT-6600,Reel To Reel Tape,RKC-002-0,RKC-002,1P terminal strip
QT-6600,Reel To Reel Tape,RKC-003-A,RKC-003,4P terminal strip
QT-6600,Reel To Reel Tape,RKC-004-0,RKC-004,2P terminal strip
QT-6600,Reel To Reel Tape,RKK-005-0,RKK-005,Lamp socket
QT-6600,Reel To Reel Tape,RLA-032-0,RLA-032,Fast-forward cam collar
QT-6600,Reel To Reel Tape,RLA-035-0,RLA-035,E. head spacer
QT-6600,Reel To Reel Tape,RLA-036-0,RLA-036,Tape guide 8lVl .
QT-6600,Reel To Reel Tape,RLA-037-0,RLA-037,Tape guide 6M
QT-6600,Reel To Reel Tape,RLA-038-0,RLA-038,Recording lever shaft
QT-6600,Reel To Reel Tape,RLA-040-0,RLA-040,Slide pole
QT-6600,Reel To Reel Tape,RLA-102-0,RLA-102,Reel mount shaft
QT-6600,Reel To Reel Tape,RLA-102-0,RLA-102,Reel mount shaft
QT-6600,Reel To Reel Tape,RLA-197-0,RLA-197,Take-up pulley spacer
QT-6600,Reel To Reel Tape,RLA-197-0,RLA-197,Take-up pulley spacer
QT-6600,Reel To Reel Tape,RMM-022-0,RMM-022,Wooden cabient assembly
QT-6600,Reel To Reel Tape,RNB-007-G,RNB-007,AMP. chassis
QT-6600,Reel To Reel Tape,RNB-008-C,RNB-008,Front chassis
QT-6600,Reel To Reel Tape,RNC-020-A,RNC-020,Side chassis (Left side)
QT-6600,Reel To Reel Tape,RNE-034-0,RNE-034,Counter mounting plate
QT-6600,Reel To Reel Tape,RNE-064-0,RNE-064,P.C.B. stay
QT-6600,Reel To Reel Tape,RNE-065-0,RNE-065,Switch mounting plate
QT-6600,Reel To Reel Tape,RNE-069-0,RNE-069,Pinch roller holder
QT-6600,Reel To Reel Tape,RNE-083-0,RNE-083,Rotary switch holder
QT-6600,Reel To Reel Tape,RNE-088-A,RNE-088,Recording lever
QT-6600,Reel To Reel Tape,RNE-089-0,RNE-089,Washer (t = 2)
QT-6600,Reel To Reel Tape,RNE-091-0,RNE-091,Bracket
QT-6600,Reel To Reel Tape,RNE-092-0,RNE-092,Slide metal
QT-6600,Reel To Reel Tape,RNE-093-A,RNE-093,P.C.B. protector
QT-6600,Reel To Reel Tape,RNE-119-0,RNE-119,Mounting plate
QT-6600,Reel To Reel Tape,RNE-131-0,RNE-131,Rotary switch holder (A)
QT-6600,Reel To Reel Tape,RNE-142-0,RNE-142,Unit holder (Left sidel
QT-6600,Reel To Reel Tape,RNE-143-0,RNE-143,Unit holder (Right side)
QT-6600,Reel To Reel Tape,RNE-167-0,RNE-167,Speed selector Stopper
QT-6600,Reel To Reel Tape,RNE-209-0,RNE-209,Pinch arm bearing
QT-6600,Reel To Reel Tape,RNE-213-A,RNE-213,Plate
QT-6600,Reel To Reel Tape,RNE-214-A,RNE-214,Spring lever mounting plate
QT-6600,Reel To Reel Tape,RNE-215-0,RNE-215,Slide metal (B)
QT-6600,Reel To Reel Tape,RNE-240-0,RNE-240,E head mounting metal (Right side)
QT-6600,Reel To Reel Tape,RNE-241 -0,RNE-241 ,E. head mounting metal (Left side)
QT-6600,Reel To Reel Tape,RNE-356-0,RNE-356,Slide metal lever (A)
QT-6600,Reel To Reel Tape,RPB-003-0,RPB-003,REC/P.B. head (4 channel)
QT-6600,Reel To Reel Tape,RPB-004-0,RPB-004,REC/P.B. head (2 channel)
QT-6600,Reel To Reel Tape,RPB-005-A,RPB-005,E. head
QT-6600,Reel To Reel Tape,RPB-005-A,RPB-005,E. head
QT-6600,Reel To Reel Tape,RRB-005,RRB-005,Operating instructions QT-6600
QT-6600,Reel To Reel Tape,RSB-004,RSB-004,SWITCH(EQ SELECTOR)
QT-6600,Reel To Reel Tape,RSH-002,RSH-002,SWITCH(REC/PLAYBACK/PB POS)
QT-6600,Reel To Reel Tape,RSH-003,RSH-003,SWITCH(MODE/4 CHNL. POS)
QT-6600,Reel To Reel Tape,RSH-004,RSH-004,SWITCH(REC/PLAYBACK/REC POS)
QT-6600,Reel To Reel Tape,RSK-008,RSK-008,SWITCH(MUTING/PLAY POS)
QT-6600,Reel To Reel Tape,RTT-007-A,RTT-007,Power transformer
QT-6600,Reel To Reel Tape,RWA-002-B,RWA-002,OSC. unit
QT-6600,Reel To Reel Tape,RWF-003-B,RWF-003,AMP. unit (A)
QT-6600,Reel To Reel Tape,RWF-004-B,RWF-004,AMP. unit (B)
QT-6600,Reel To Reel Tape,RWR-008-A,RWR-008,Power supply unit
QT-6600,Reel To Reel Tape,RWX-001-A,RWX-001,Mode switch unit
QT-6600,Reel To Reel Tape,RWX-002-0,RWX-002,REC. SW. unit
QT-6600,Reel To Reel Tape,RWX-003-0,RWX-003,Muting SW.unit
QT-6600,Reel To Reel Tape,RWX-004-0,RWX-004,Lamp unit
QT-6600,Reel To Reel Tape,RWX-008-0,RWX-008,Equalizer switch unit
QT-6600,Reel To Reel Tape,RXA-001-0,RXA-001,Brake arm (A) assembly
QT-6600,Reel To Reel Tape,RXA-002-0,RXA-002,Brake arm (B) assembly
QT-6600,Reel To Reel Tape,RXA-077-A,RXA-077,Mounting plate assembly
QT-6600,Reel To Reel Tape,RXA-080-A,RXA-080,Joint lever assembly
QT-6600,Reel To Reel Tape,RXA-103-A,RXA-103,Chassis assembly
QT-6600,Reel To Reel Tape,RXA-130-B,RXA-130,Slide lever assembly
QT-6600,Reel To Reel Tape,RXA-132-A,RXA-132,Chassis
QT-6600,Reel To Reel Tape,RXA-232-0,RXA-232,Side chassis (Right side)
QT-6600,Reel To Reel Tape,RXA-235-0,RXA-235,Motor pulley 50Hz
QT-6600,Reel To Reel Tape,RXA-238-0,RXA-238,Motor pulley 60Hz
QT-6600,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch assembly
QT-6600,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
QT-6600,Reel To Reel Tape,RXX-001-0,RXX-001,REC/P.B. head (4 channel) assamblv
QT-6600,Reel To Reel Tape,RXX-002-0,RXX-002,REC/P.B. head (2 channel) assembly
QT-6600,Reel To Reel Tape,RXX-003-0,RXX-003,Amplifier panel
QT-6600,Reel To Reel Tape,RXX-004-0,RXX-004,Head housing assembly
QT-6600,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector assembly
QT-6600,Reel To Reel Tape,S21-418-0,S21-418,Microswitch
QT-6600,Reel To Reel Tape,S21-851-0,S21-851,Shut-0ff switch
QT-6600,Reel To Reel Tape,S21-851-0,S21-851,Shut-0ff switch
QT-6600,Reel To Reel Tape,S31-851-0,S31-851,Power switch
QT-6600,Reel To Reel Tape,S42-403-A,S42-403,Switch
QT-6600,Reel To Reel Tape,S48-855-0,S48-855,Spring switch No. 5
QT-6600,Reel To Reel Tape,S61-853,S61-853,SWITCH(FF/REW/RELAY CONTACT/FF)
QT-6600,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6600,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6600,Reel To Reel Tape,W71-852-A,W71-852,Capstan bearing
QT-6600,Reel To Reel Tape,W72-474-0,W72-474,Stepper cam assembly
QT-6600,Reel To Reel Tape,W72-477-B,W72-477,Fast-fon/vard cam
QT-6600,Reel To Reel Tape,W72-479-A,W72-479,Speed selector cam (B) assembly
QT-6600,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-6600,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arm (A)
QT-6600,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper assembly
QT-6600,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover assembly
QT-6600,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-6600,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6600,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6600,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6600,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6600,Reel To Reel Tape,W72-886-A,W72-886,Auxiliary brake (A) assembly
QT-6600,Reel To Reel Tape,W72-887-A,W72-887,Auxiliary brake (B) assembly
QT-6600,Reel To Reel Tape,W72-888-B,W72-888,Motor shield cover
QT-6600,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole assembly
QT-74,Reel To Reel Tape,A18-606-0,A18-606,Knob (PAUSE lever)
QT-74,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
QT-74,Reel To Reel Tape,AKR-001-0,AKR-001,Line voltage selector (Fuse holder)
QT-74,Reel To Reel Tape,ART-011,ART-011,Service manual QT-74/F
QT-74,Reel To Reel Tape,B11-012-A,B11-012,Screw for grounding
QT-74,Reel To Reel Tape,B22-420-0,B22-420,Washer (3ɸ) BN 1
QT-74,Reel To Reel Tape,B22-423-0,B22-423,Washer (5ɸ) BN 2
QT-74,Reel To Reel Tape,B22-423-0,B22-423,Washer (5ɸ) BN2
QT-74,Reel To Reel Tape,B22-424-0,B22-424,Washer (54)) BN 1
QT-74,Reel To Reel Tape,B22-424-0,B22-424,Washer (5ɸ) BN 1
QT-74,Reel To Reel Tape,B22-424-0,B22-424,Washer (5ɸ) BN1
QT-74,Reel To Reel Tape,B23-854-0,B23-854,Teflon washer 6.5x4.2x0.3(t)mm
QT-74,Reel To Reel Tape,B23-854-0,B23-854,Teflon washer 6.5x4.2x0.3(t)mm
QT-74,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer 7x5.2x0.8(t)mm
QT-74,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-74,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-74,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
QT-74,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-74,Reel To Reel Tape,B31-858-A,B31-858,Pinch roller return spring
QT-74,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-74,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-74,Reel To Reel Tape,B32-853-0,B32-853,Slide stopper spring
QT-74,Reel To Reel Tape,B71-403-A,B71-403,Special nut (U)
QT-74,Reel To Reel Tape,B71-403-A,B71-403,Special nut (U)
QT-74,Reel To Reel Tape,B71-856-0,B71-856,Special nut
QT-74,Reel To Reel Tape,C22-403-A,C22-403,MP capacitor 1uF+3uF 250V
