model,category,part_number,normalized_part_number,description
PL-223AZ,Turntable,PSH1006,PSH1006,SWITCH (SPEED)PL222AZ
PL-117D,Turntable,PSN -001,PSN -001,Leaf switch
PL-500,Turntable,PSS-003,PSS-003,Crystal
PL-500X,Turntable,PSS-003,PSS-003,Crystal
PL-540,Turntable,PTL-003,PTL-003,Armature core assembly
PL-560,Turntable,PTL-003,PTL-003,Armature core assembly
PL-630,Turntable,PTL-003,PTL-003,Armature core assembly
PL-510,Turntable,PTT-008,PTT-008,Power transformer
PL-510S,Turntable,PTT-008,PTT-008,Power transformer
PL-510A,Turntable,PTT-009,PTT-009,Power transformer (HGT)
PL-510A,Turntable,PTT-017,PTT-017,Power tranformer
PL-530,Turntable,PTT-017,PTT-017,Power transformer (K type)
PL-530,Turntable,PTT-020,PTT-020,Power transformer (S type)
PL-550,Turntable,PTT-021,PTT-021,Power transformer
PL-570,Turntable,PTT-021,PTT-021,Power transformer
PL-570,Turntable,PTT-025,PTT-025,Power transformer (HGT)
PLC-590,Turntable,PTT-026,PTT-026,Power transformer
PL-520,Turntable,PTT-032,PTT-032,Power transformer (HGT)
PL-520,Turntable,PTT-033,PTT-033,"Power transformer (KUT, KCT)"
PL-516,Turntable,PTT-037,PTT-037,"Power transformer (KUT,KCT)"
PL-516,Turntable,PTT-038,PTT-038,"Power transformer (HG,HGT)"
PL-518,Turntable,PTT-041,PTT-041,"Power transformer (KCT, KUT)"
PL-518,Turntable,PTT-042,PTT-042,Power transformer (HGT)
PL-540,Turntable,PTT-048,PTT-048,Power transformer (KUT)
PL-630,Turntable,PTT-050,PTT-050,Power transformer (KUT)
PL-540,Turntable,PTT-051,PTT-051,Power transformer (KCT)
PL-560,Turntable,PTT-053,PTT-053,Power transformer (KUT)
PL-560,Turntable,PTT-054,PTT-054,Power transformer (KCT)
PL-630,Turntable,PTT-057,PTT-057,Power transformer (KCT)
PL-200/200X,Turntable,PTT-077,PTT-077,"Power transformer (KU, KUT)"
PL-200/200X,Turntable,PTT-090,PTT-090,Power transformer (KCT)
PL-500,Turntable,PTT-092,PTT-092,Power transformer (KUT)
PL-500X,Turntable,PTT-093,PTT-093,Power transformer
PL-500X,Turntable,PTT-093,PTT-093,Transformer
PL-600/600X,Turntable,PTT-094,PTT-094,Power transformer (KUT)
PL-600/600X,Turntable,PTT-095,PTT-095,"Power transformer (HET, HBT)"
PL-L1000,Turntable,PTT-097,PTT-097,"Power transformer (HET, HBT)"
PL-500,Turntable,PTT-098,PTT-098,Power transformer (S)
PL-600/600X,Turntable,PTT-099,PTT-099,Power transformer (S/G)
PL-L1000,Turntable,PTT-100,PTT-100,Power transformer (S/G)
PL-500,Turntable,PTT-102,PTT-102,Power transformer (KCT)
PL-600/600X,Turntable,PTT-103,PTT-103,Power transformer (KCT)
PL-100/100X,Turntable,PTT-107,PTT-107,Power transformer
PL-L800,Turntable,PTT-128,PTT-128,Power transformer (120V)
PL-640/S40,Turntable,PTX-042,PTX-042,Power transformer (120V)  PL-640/KU Type
PL-640/S40,Turntable,PTX-042,PTX-042,Power transformer (AC 120V) - PL-S40/KUT Type
PL-640/S40,Turntable,PTX-042,PTX-042,Power transformer assembly
PL-640/S40,Turntable,PTX-043,PTX-043,Power transformer (AC 120V) - PL-S40/KCT Type
PL-640/S40,Turntable,PTX-044,PTX-044,Power transformer (220V - 240V)  PL-640/WB Type
PL-640/S40,Turntable,PTX-044,PTX-044,Power transformer (220V - 240V)  PL-640/WE Type
PL-640/S40,Turntable,PTX-044,PTX-044,Power transformer (220V - 240V)  PL-640/WP Type
PL-640/S40,Turntable,PTX-044,PTX-044,Power transformer (AC 220V -AC 240V) - PL-S40/WP Type
PL-640/S40,Turntable,PTX-045,PTX-045,"Power transformer (100V - 120V, 220V - 240V)  PL-640/R Type"
PL-640/S40,Turntable,PTX-645,PTX-645,"Power transformer (AC 110V -120V, 220V - 240V) - PL-S40/R Type"
PL-510,Turntable,PWG-007,PWG-007,Driving current control assembly
PL-510A,Turntable,PWG-007,PWG-007,Drive current control assembly
PL-510S,Turntable,PWG-007,PWG-007,Driving current control assembly
PL-530,Turntable,PWG-009,PWG-009,Drive control assembly
PL-550,Turntable,PWG-011,PWG-011,Drive control assembly
PL-570,Turntable,PWG-011,PWG-011,Drive control assembly
PLC-590,Turntable,PWG-012,PWG-012,Drive control assembly
PL-540,Turntable,PWG-016,PWG-016,Drive control assembly
PL-560,Turntable,PWG-017,PWG-017,Drive control assembly (Include armature core assembly)
PL-630,Turntable,PWG-017,PWG-017,Drive controI assembly
PL-L1000,Turntable,PWM-032,PWM-032,Control assembly
PL-L800,Turntable,PWM-063,PWM-063,Control assembly
PL-518,Turntable,PWN-338,PWN-338,Plate (L)
PL-117D,Turntable,PWR -813,PWR -813,"Line voltage selector assembly (Q,QT model)"
PL-510,Turntable,PWR-002,PWR-002,Power supply assembly B
PL-510S,Turntable,PWR-002,PWR-002,Power supply assembly B
PL-510A,Turntable,PWR-006,PWR-006,Power supply assembly B
PL-510A,Turntable,PWR-008,PWR-008,Power supply assembly B (HGT)
PL-520,Turntable,PWR-016,PWR-016,Power supply assembly (HGT)
PL-520,Turntable,PWR-017,PWR-017,Power supply assembly (KUT)
PL-516,Turntable,PWR-021,PWR-021,Power supply assembly (KUT)
PL-516,Turntable,PWR-023,PWR-023,"Power supply assembly (HG,HGT)"
PL-520,Turntable,PWR-026,PWR-026,Power supply assembly (KCT)
PL-518,Turntable,PWR-027,PWR-027,Power supply assembly (KUT)
PL-518,Turntable,PWR-028,PWR-028,Power supply assembly (HGT)
PL-516,Turntable,PWR-031,PWR-031,Power supply assembly (KCT)
PL-518,Turntable,PWR-032,PWR-032,Power supply assembly (KCT)
PL-518,Turntable,PWR-035,PWR-035,Power supply assembly A (HGT)
PL-540,Turntable,PWR-040,PWR-040,Power supply assembly (KUT)
PL-540,Turntable,PWR-042,PWR-042,Power supply assembly (KCT)
PL-560,Turntable,PWR-044,PWR-044,Power supply assembly (KUT)
PL-560,Turntable,PWR-045,PWR-045,Power supply assembly (KCT)
PL-630,Turntable,PWR-048,PWR-048,Power supply assembly (KUT)
PL-630,Turntable,PWR-049,PWR-049,Power supply assembly (KCT)
PL-600/600X,Turntable,PWR-056,PWR-056,"Power supply assembly (HET, HBT)"
PL-L1000,Turntable,PWR-057,PWR-057,POWER SUPPLY Ass'y
PL-L1000,Turntable,PWR-057,PWR-057,"Power supply assembly (HET, HBT)"
PL-L1000,Turntable,PWR-058,PWR-058,Power supply assembly (S/G)
PL-510,Turntable,PWR-810,PWR-810,Power supply assembly A
PL-510S,Turntable,PWR-810,PWR-810,Power supply assembly A
PL-510A,Turntable,PWR-816,PWR-816,Power supply assembly A
PL-510A,Turntable,PWR-818,PWR-818,Power supply A assembly (HGT)
PL-530,Turntable,PWR-820,PWR-820,"Power supply assembly (KCT, KUT)"
PL-530,Turntable,PWR-821,PWR-821,"Power supply assembly (S, ST)"
PL-550,Turntable,PWR-827,PWR-827,Power supply assembly (KUT)
PL-570,Turntable,PWR-828,PWR-828,Power supply assembly (KUT)
PL-570,Turntable,PWR-830,PWR-830,Power supply assembly (KCT)
PL-550,Turntable,PWR-832,PWR-832,Power supply assembly (KCT)
PL-570,Turntable,PWR-834,PWR-834,Power supply assembly (HGT)
PL-510,Turntable,PWX-003,PWX-003,Positional detector
PL-510S,Turntable,PWX-003,PWX-003,Positional detector
PL-510A,Turntable,PWX-004,PWX-004,Locational detector assembly
PL-550,Turntable,PWX-006,PWX-006,Positional detector assembly
PLC-590,Turntable,PWX-006,PWX-006,Positinel detector assembly
PL-530,Turntable,PWX-007,PWX-007,Positional detector assembly
PLC-590,Turntable,PWX-010,PWX-010,Meter drive circuit assembly
PL-570,Turntable,PWX-011,PWX-011,Auto return detector assembly
PL-540,Turntable,PWX-021,PWX-021,Oscillator assembly
PL-560,Turntable,PWX-022,PWX-022,Oscillator assembly
PL-630,Turntable,PWX-022,PWX-022,Oscillator assembly
PL-540,Turntable,PWX-023,PWX-023,Speed detector assembly
PL-560,Turntable,PWX-023,PWX-023,Speed detector assembly
PL-630,Turntable,PWX-023,PWX-023,Speed detector assembly
PL-630,Turntable,PWX-027,PWX-027,Tonearm drive assembly
PL-560,Turntable,PWX-028,PWX-028,Control assembly
PL-630,Turntable,PWX-035,PWX-035,Control (A) assembly
PL-570,Turntable,PWX-066,PWX-066,Positional detector assembly
CT-F8282,Cassette Tape,PWX-113,PWX-113,Indicator assembly
PL-12DII,Turntable,PXA-003-0,PXA-003,Hinge (KUT)
PL-71,Turntable,PXA-008-A,PXA-008,Switch assembly
PL-12DII,Turntable,PXA-014-0,PXA-014,Hinge (KCT)
PL-71,Turntable,PXA-019-A,PXA-019,Arm rest assembly
PL-51A,Turntable,PXA-030-A,PXA-030,Arm rest assembly
