model,category,part_number,normalized_part_number,description
PL-50,Turntable,N64-605-0,N64-605,Microswitch spring
PL-55/55D,Turntable,N64-605-A,N64-605,Microswitch spring
PL-55X,Turntable,N64-605-A,N64-605,Switch spring
PL-25/F,Turntable,N64-647-0,N64-647,Elevator plate
PL-50,Turntable,N64-698-0,N64-698,Weight plate
PL-50,Turntable,N64-698-0,N64-698,Weight plate
PL-51,Turntable,N64-698-A,N64-698,Weight plate
PL-51A,Turntable,N64-698-A,N64-698,Weight plate
PL-71,Turntable,N64-698-A,N64-698,Weight plate
PL-A45,Turntable,N64-698-0,N64-698,Weight plate
PL-A45D,Turntable,N64-698-0,N64-698,Weight plate
PL-A505,Turntable,N64-698-A,N64-698,Weight plate
QT-6100,Reel To Reel Tape,N64-853-0,N64-853,Slide metal
QT-6600,Reel To Reel Tape,N64-853-0,N64-853,Slide metal
QT-74,Reel To Reel Tape,N64-853-0,N64-853,Slide metal cam
PL-50,Turntable,N81-006-A,N81-006,Function lever cover
PL-50,Turntable,N81-007-A,N81-007,Belt cover
QT-6100,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
QT-6600,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
QT-74,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
PL-A35,Turntable,N82-001-0,N82-001,Weight
PL-A35,Turntable,N83-001-0,N83-001,Bar (A)
QT-6100,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-6600,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-74,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-6100,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
QT-6600,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
QT-74,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
PL-50,Turntable,N91-602-0,N91-602,Punching metal
PL-A25,Turntable,N91-602-0,N91-602,Punching metal
PL-A45,Turntable,N91-602-0,N91-602,Punching
PL-25/F,Turntable,N92-602-0,N92-602,Shaft nylon
PL-A25,Turntable,N92-602-0,N92-602,End shaft nylon
PL-A35,Turntable,N92-602-0,N92-602,Pin
PL-A45,Turntable,N92-602-0,N92-602,Pin
H-R9000,8-Track Tape,N92-609-0,N92-609,Roller (Cartridge Lock)
H-R99,8-Track Tape,N92-609-0,N92-609,Roller
QT-6100,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
QT-6600,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
QT-74,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
PL-A25,Turntable,N93-004-0,N93-004,Microswitch cover
PL-12DII,Turntable,N93-007-B,N93-007,Adaptor holder (KCT)
PL-12E,Turntable,N93-007-A,N93-007,Adaptor catch
PL-15D,Turntable,N93-007-B,N93-007,Adaptor holder
PL-A35,Turntable,N93-007-A,N93-007,Adaptor catch
PL-A45,Turntable,N93-007-A,N93-007,Adaptor catch
PL-A45D,Turntable,N93-007-B,N93-007,Adaptor catch
PL-A505,Turntable,N93-007-B,N93-007,Adaptor holder
PL-A35,Turntable,N93-035-8,N93-035,Elevator cam A
PL-A45,Turntable,N93-035-B,N93-035,Elevator cam
PL-A45D,Turntable,N93-035-B,N93-035,Elevator cam
PL-A35,Turntable,N93-044-C,N93-044,Function lever knob
PL-50,Turntable,N93-051-A,N93-051,Cam lever
PL-50,Turntable,N93-052-B,N93-052,Speed selector knob (A)
PL-50,Turntable,N93-053-A,N93-053,Speed selector knob (B)
PL-50,Turntable,N93-054-B,N93-054,Overhang index stand
PL-A35,Turntable,N93-063-0,N93-063,Packing (L)
PL-A35,Turntable,N93-064-0,N93-064,Packing (R)
PL-50,Turntable,N93-067-0,N93-067,Elevator rubber
PL-50,Turntable,N93-070-0,N93-070,Arm rest
QT-6100,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
QT-6600,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
QT-74,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
PL-100/100X,Turntable,N93-603,N93-603,45 adaptor
PL-12DII,Turntable,N93-603-A,N93-603,EP adaptor
PL-12E,Turntable,N93-603-A,N93-603,EP adaptor
PL-200/200X,Turntable,N93-603,N93-603,45 adaptor
PL-500,Turntable,N93-603,N93-603,45 adaptor
PL-500X,Turntable,N93-603,N93-603,45 adaptor
PL-516,Turntable,N93-603,N93-603,45 adaptor
PL-518,Turntable,N93-603,N93-603,45 adaptor
PL-520,Turntable,N93-603,N93-603,45 Adaptor
PL-560,Turntable,N93-603,N93-603,45 adaptor
PL-600/600X,Turntable,N93-603,N93-603,45 adaptor
PL-630,Turntable,N93-603,N93-603,45 adaptor
PL-A25,Turntable,N93-603-A,N93-603,45rpm adaptor
PL-A35,Turntable,N93-603-A,N93-603,EP adaptor
PL-L1000,Turntable,N93-603,N93-603,EP Adapter
PL-L800,Turntable,N93-603,N93-603,45 adaptor
PL-25/F,Turntable,N93-640-0,N93-640,Oil cap
PL-25/F,Turntable,N93-641-0,N93-641,EP adaptor
PL-50,Turntable,N93-641-0,N93-641,EP adaptor
PL-25/F,Turntable,N93-644-0,N93-644,Lubricator
PL-50,Turntable,N93-644-0,N93-644,Lubricator
PL-A25,Turntable,N93-644-0,N93-644,Lubricator
PL-25/F,Turntable,N93-659-0,N93-659,Speed selector lever
PL-A35,Turntable,N93-665-A,N93-665,Lubricator
PL-25/F,Turntable,N93-679-0,N93-679,Rubber grommet
PL-50,Turntable,N93-679-0,N93-679,Rubber grommet
PL-A25,Turntable,N93-679-0,N93-679,Rubber grommet
PL-25/F,Turntable,N93-709-C,N93-709,Tonearm base
PL-50,Turntable,N93-742-A,N93-742,Microswitch cover
PL-55/55D,Turntable,N93-742-A,N93-742,Microswitch cover
PL-A25,Turntable,N93-742-0,N93-742,Microswitch cover
QT-6100,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-6600,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-74,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-6100,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
QT-6600,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
QT-74,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
H-R9000,8-Track Tape,N94-828-0,N94-828,Front Escutcheon
H-R99,8-Track Tape,N94-828-0,N94-828,Front Escutcheon
A-66X,Integrated Amplifier,NK70FUC,NK70FUC,Nut
A-66X,Integrated Amplifier,NK90FUC,NK90FUC,Nut
PL-25/F,Turntable,P21-603-A,P21-603,Cartridge PC-10
PL-50,Turntable,P21-613-A,P21-613,Arm head
PL-50,Turntable,P21-613-C,P21-613,Arm head
PL-A25,Turntable,P21-615-0,P21-615,Cartridge
PL-50,Turntable,P22-015-A,P22-015,Tonearm assembly
PL-50,Turntable,P22-015-A,P22-015,Tonearm assembly
PL-25/F,Turntable,P22-608-C,P22-608,Tonearm ass'y
PL-A25,Turntable,P22-626-0,P22-626,Tonearm ass'y
PL-25/F,Turntable,P23-611-A,P23-611,Arm rest
PL-25/F,Turntable,P23-612-0,P23-612,Arm rest stand
PL-25/F,Turntable,P25-607-0,P25-607,Screwdriver
PL-50,Turntable,P25-607-0,P25-607,Screwdriver
PL-A35,Turntable,P25-607-A,P25-607,screwdriver
PL-25/F,Turntable,P25-609-0,P25-609,Stylus pressure gauge
PL-A25,Turntable,P25-609-0,P25-609,Stylus pressure gauge
PL-A25,Turntable,P25-677-0,P25-677,Screwdriver
RT-1011L,Reel To Reel Tape,P45-851-0,P45-851,Splicing tape
RT-1020L,Reel To Reel Tape,P45-851-0,P45-851,Splicing tape
RT-707,Reel To Reel Tape,P45-851,P45-851,Splicing tape
RT-909,Reel To Reel Tape,P45-851,P45-851,Splicing tape
T-8800,Reel To Reel Tape,P52-404,P52-404,P.B.HEAD
T-3300,Cassette Tape,P53-001,P53-001,REC/P.B. HEAD
T-6100,Reel To Reel Tape,P53-402,P53-402,ERASE HEAD
T-6600,Reel To Reel Tape,P53-402,P53-402,ERASE HEAD
T-8800,Reel To Reel Tape,P54-403,P54-403,COMB HEAD
T-3300,Cassette Tape,P54-404,P54-404,HEAD (REC/PB)
T-6100,Reel To Reel Tape,P54-851,P54-851,HEAD
TX-05,Tuner,PA4006-A,PA4006,IC
PLC-590,Turntable,PAA-009,PAA-009,Knob (Speed adj)
PL-550,Turntable,PAA-014,PAA-014,Knob (ANTI-SKATE)
PL-530,Turntable,PAA-017,PAA-017,Knob (ANTI-SKATING)
PL-570,Turntable,PAA-022,PAA-022,Knob (ANTI-SKATE)
PL-570,Turntable,PAA-024,PAA-024,Knob (SIZE)
PL-520,Turntable,PAA-025,PAA-025,Knob (FINE SPEED ADJUSTMENT)
PL-520,Turntable,PAA-028,PAA-028,Cuing Lever
PL-516,Turntable,PAA-030,PAA-030,Knob (SPEED ADJ)
PL-518,Turntable,PAA-030,PAA-030,Knob (SPEED ADJ)
PL-630,Turntable,PAA-034,PAA-034,Knob (PITCH)
PL-560,Turntable,PAA-035,PAA-035,Knob (QL/Pitch control)
PL-516,Turntable,PAC-016,PAC-016,Knob (AS)
PL-518,Turntable,PAC-016,PAC-016,Knob (ANTI-SKATE)
PL-540,Turntable,PAC-016,PAC-016,Knob (Antiskate)
PL-560,Turntable,PAC-016,PAC-016,Knob (AS)
PL-500,Turntable,PAC-020,PAC-020,Start button
PL-500X,Turntable,PAC-020,PAC-020,Start button
PL-500,Turntable,PAC-023,PAC-023,Knob
PL-500X,Turntable,PAC-023,PAC-023,Knob
PL-500,Turntable,PAC-024,PAC-024,Push button
PL-500,Turntable,PAC-024,PAC-024,Push button
PL-500X,Turntable,PAC-024,PAC-024,Push button
PL-500X,Turntable,PAC-024,PAC-024,Push button
PL-500,Turntable,PAC-026,PAC-026,AS knob
PL-500X,Turntable,PAC-026,PAC-026,AS knob
PL-100/100X,Turntable,PAC-041,PAC-041,AS knob (PL-100X)
PL-200/200X,Turntable,PAC-041,PAC-041,AS knob (PL-200X)
PL-100/100X,Turntable,PAC-043,PAC-043,Push button
PL-200/200X,Turntable,PAC-043,PAC-043,Push button
PL-200/200X,Turntable,PAC-044,PAC-044,Button
PL-100/100X,Turntable,PAC-045,PAC-045,AS knob
PL-200/200X,Turntable,PAC-045,PAC-045,AS knob (PL-200)
PL-100/100X,Turntable,PAC-047,PAC-047,Knob
PL-200/200X,Turntable,PAC-047,PAC-047,Knob
PL-L800,Turntable,PAC-073,PAC-073,Push button (A)
PL-L800,Turntable,PAC-074,PAC-074,Push button (B)
PL-640/S40,Turntable,PAC-130,PAC-130,AS knob
PL-112D,Turntable,PAD-009,PAD-009,Knob (Anti skating)
PL-117D,Turntable,PAD-009,PAD-009,Knob (Anti skating)
PL-510,Turntable,PAD-009,PAD-009,Antiskating knob
PL-510A,Turntable,PAD-009,PAD-009,Antiskating knob
PL-510S,Turntable,PAD-009,PAD-009,Antiskating knob
PL-530,Turntable,PAD-014,PAD-014,Button unit (SPEED SELECT)
PL-530,Turntable,PAD-015,PAD-015,"Button unit ( START, STOP)"
PL-530,Turntable,PAD-016,PAD-016,Button unit (REPEAT)
PL-570,Turntable,PAD-017,PAD-017,Push cap
PL-570,Turntable,PAD-018,PAD-018,Button unit (SPEED)
PL-570,Turntable,PAD-019,PAD-019,"Button unit (STOP,START,REPEAT)"
PLC-590,Turntable,PAD-020,PAD-020,"Knob (Speed, QL)"
PL-520,Turntable,PAD-023,PAD-023,Knob (SPEED SELECTOR)
PL-520,Turntable,PAD-023,PAD-023,Knob (START)
PL-520,Turntable,PAD-024,PAD-024,"Knob (CUT, REPEAT)"
PL-516,Turntable,PAD-025,PAD-025,Knob (SPEED)
PL-518,Turntable,PAD-025,PAD-025,Knob (SPEED SELECT)
PL-540,Turntable,PAD-025,PAD-025,Knob
PL-630,Turntable,PAD-033,PAD-033,"Cap (DISC SIZE,REPEAT,ARM ELEVATION)"
PL-630,Turntable,PAD-034,PAD-034,Cap (AUTO)
PL-630,Turntable,PAD-034,PAD-034,Cap (POWER)
PL-630,Turntable,PAD-035,PAD-035,Button (START/STOP)
PL-630,Turntable,PAD-037,PAD-037,Knob (ANTI-SKATE)
PL-630,Turntable,PAD-040,PAD-040,"Cap (SPEED,QL)"
PL-600/600X,Turntable,PAD-041,PAD-041,AS knob unit
PL-600/600X,Turntable,PAD-042,PAD-042,Push button unit A
PL-600/600X,Turntable,PAD-043,PAD-043,Push button unit B
PL-600/600X,Turntable,PAD-044,PAD-044,Push button unit C
PL-600/600X,Turntable,PAD-045,PAD-045,Push button unit D
PL-600/600X,Turntable,PAD-046,PAD-046,Push button unit E
PL-L1000,Turntable,PAD-058,PAD-058,Push button unit A
PL-L1000,Turntable,PAD-059,PAD-059,Push button unit E
PL-L1000,Turntable,PAD-060,PAD-060,Push button unit C
PL-L1000,Turntable,PAD-061,PAD-061,Push button unit B
PL-L1000,Turntable,PAD-062,PAD-062,Push button unit D
PL-L1000,Turntable,PAD-063,PAD-063,Push button unit F
PL-L1000,Turntable,PAD-064,PAD-064,EV adjust screw
PL-L800,Turntable,PAD-075,PAD-075,Start button unit
PL-L800,Turntable,PAD-076,PAD-076,Button unit (F)
PL-L800,Turntable,PAD-077,PAD-077,Button unit (R)
PL-L800,Turntable,PAD-078,PAD-078,Power button unit
PL-640/S40,Turntable,PAD-133,PAD-133,EV button unit  PL-640/WE Type
PL-640/S40,Turntable,PAD-134,PAD-134,S/S button unit
PL-640/S40,Turntable,PAD-134,PAD-134,S/S button unit  PL-S40/KUT Type
PL-640/S40,Turntable,PAD-135,PAD-135,EV button unit
PL-640/S40,Turntable,PAD-135,PAD-135,EV button unit  PL-S40/KUT Type
PL-640/S40,Turntable,PAD-136,PAD-136,SP button unit
PL-640/S40,Turntable,PAD-136,PAD-136,SP button unit  PL-S40/KUT Type
PL-640/S40,Turntable,PAD-137,PAD-137,S/S button unit  PL-640/KU Type
PL-640/S40,Turntable,PAD-137,PAD-137,S/S button unit  PL-640/R Type
PL-640/S40,Turntable,PAD-137,PAD-137,S/S button unit  PL-640/WB Type
PL-640/S40,Turntable,PAD-137,PAD-137,S/S button unit  PL-640/WE Type
PL-640/S40,Turntable,PAD-137,PAD-137,S/S button unit  PL-640/WP Type
PL-640/S40,Turntable,PAD-138,PAD-138,EV button unit  PL-640/KU Type
PL-640/S40,Turntable,PAD-138,PAD-138,EV button unit  PL-640/R Type
PL-640/S40,Turntable,PAD-138,PAD-138,EV button unit  PL-640/WB Type
PL-640/S40,Turntable,PAD-138,PAD-138,EV button unit  PL-640/WP Type
PL-640/S40,Turntable,PAD-139,PAD-139,SP button unit  PL-640/KU Type
PL-640/S40,Turntable,PAD-139,PAD-139,SP button unit  PL-640/R Type
PL-640/S40,Turntable,PAD-139,PAD-139,SP button unit  PL-640/WB Type
PL-640/S40,Turntable,PAD-139,PAD-139,SP button unit  PL-640/WE Type
PL-640/S40,Turntable,PAD-139,PAD-139,SP button unit  PL-640/WP Type
PL-560,Turntable,PAD-939,PAD-939,"Push button knob (Cut,Repeat,Stop, Speed Select)"
PL-500,Turntable,PAG-001,PAG-001,Mirror
PL-500X,Turntable,PAG-001,PAG-001,Mirror
PL-71,Turntable,PAL-027-0,PAL-027,Name plate F
PL-55X,Turntable,PAM-003-A,PAM-003,Name plate
PL-12DII,Turntable,PAM-004-0,PAM-004,Name plate
PL-12DII,Turntable,PAM-005-0,PAM-005,Name plate
PL-71,Turntable,PAM-014-A,PAM-014,Control panel
PL-570,Turntable,PAM-049,PAM-049,Name plate (Strobe)
PL-200/200X,Turntable,PAM-060,PAM-060,Name plate (PL-200)
PL-200/200X,Turntable,PAM-061,PAM-061,Name plate (PL-200)
PL-200/200X,Turntable,PAM-064,PAM-064,Name plate (PL-200X)
PL-200/200X,Turntable,PAM-065,PAM-065,Name plate (PL-200X)
PL-100/100X,Turntable,PAM-068,PAM-068,Name plate
PL-100/100X,Turntable,PAM-069,PAM-069,Name plate
PL-100/100X,Turntable,PAM-070,PAM-070,Name plate (PL-100X)
PL-100/100X,Turntable,PAM-071,PAM-071,Name plate (PL-100X)
PL-L800,Turntable,PAM-072,PAM-072,Panel name plate (A)
PL-L800,Turntable,PAM-073,PAM-073,Panel name plate (B)
PL-L800,Turntable,PAM-080,PAM-080,Sheet
PL-112D,Turntable,PAN -025,PAN -025,Control panel
PL-117D,Turntable,PAN-016,PAN-016,Control panel
PL-117D,Turntable,PAN-017,PAN-017,Speed selector panel
PL-112D,Turntable,PAN-019,PAN-019,Speed selector panel
PL-510,Turntable,PAN-024,PAN-024,Operation panel
PL-510S,Turntable,PAN-024,PAN-024,Operation panel
PL-550,Turntable,PAN-029,PAN-029,Plate
PL-530,Turntable,PAN-032,PAN-032,Panel
PL-510A,Turntable,PAN-034,PAN-034,Operation panel
PL-530,Turntable,PAN-036,PAN-036,Control panel
PL-530,Turntable,PAN-037,PAN-037,Control panel (PL-530X)
PL-630,Turntable,PAN-051,PAN-051,Control panel (Include Collar PNW-450)
PL-550,Turntable,PAT-007,PAT-007,Name plate
PLC-590,Turntable,PAT-007,PAT-007,Name plate
PL-550,Turntable,PAT-022,PAT-022,Plate
PLC-590,Turntable,PAT-024,PAT-024,Tone arm mounting board
PL-570,Turntable,PAT-028,PAT-028,Name plate
PLC-590,Turntable,PAT-032,PAT-032,SME-3009/ll aluminum panel
PLC-590,Turntable,PAT-034,PAT-034,Control panel
PLC-590,Turntable,PAW-001,PAW-001,Meter assembly
PL-630,Turntable,PAW-002,PAW-002,Meter assembly
PL-560,Turntable,PAW-003,PAW-003,Meter assembly
PL-L1000,Turntable,PAW-007,PAW-007,Level
PL-510,Turntable,PBA-006,PBA-006,Screw
PL-510S,Turntable,PBA-006,PBA-006,Screw
PL-510,Turntable,PBA-008,PBA-008,Screw
PL-510S,Turntable,PBA-008,PBA-008,Screw
PL-510,Turntable,PBA-011,PBA-011,Screw
PL-510S,Turntable,PBA-011,PBA-011,Screw
PL-530,Turntable,PBA-034,PBA-034,Special screw (CONTROL PANEL)
PLC-590,Turntable,PBA-046,PBA-046,Screw (Control panel)
PLC-590,Turntable,PBA-052,PBA-052,Screw (Tonearm panel)
PL-600/600X,Turntable,PBA-071,PBA-071,Screw
PL-516,Turntable,PBA-073,PBA-073,Screw (Arm base)
PL-500X,Turntable,PBA-079,PBA-079,Screw
PL-500X,Turntable,PBA-085,PBA-085,AS screw
PL-200/200X,Turntable,PBA-086,PBA-086,Screw
PL-600/600X,Turntable,PBA-086,PBA-086,Screw
PL-500X,Turntable,PBA-096,PBA-096,Screw
PL-100/100X,Turntable,PBA-099,PBA-099,Screw
PL-200/200X,Turntable,PBA-099,PBA-099,Screw
PL-100/100X,Turntable,PBA-100,PBA-100,Screw
PL-200/200X,Turntable,PBA-100,PBA-100,Screw
PL-100/100X,Turntable,PBA-103,PBA-103,Screw
PL-200/200X,Turntable,PBA-103,PBA-103,Screw
PL-100/100X,Turntable,PBA-108,PBA-108,Screw M3x25
PL-200/200X,Turntable,PBA-108,PBA-108,Screw
PL-100/100X,Turntable,PBA-109,PBA-109,Screw
PL-200/200X,Turntable,PBA-109,PBA-109,Screw
PL-600/600X,Turntable,PBA-111,PBA-111,Screw
PL-100/100X,Turntable,PBA-112,PBA-112,Screw
PL-100/100X,Turntable,PBA-905,PBA-905,Screw
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W)  PL-640/KU Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W)  PL-640/R Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W)  PL-640/WB Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W)  PL-640/WE Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W)  PL-640/WP Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W) - PL-S40/R Type
PL-640/S40,Turntable,PBA-909,PBA-909,Cartridge mounting screw (W) - PL-S40/WP Type
PL-100/100X,Turntable,PBE-012,PBE-012,AS spring washer
PL-200/200X,Turntable,PBE-012,PBE-012,Washer
PL-500X,Turntable,PBE-012,PBE-012,AS spring washer
PL-600/600X,Turntable,PBE-012,PBE-012,AS spring washer
PL-L800,Turntable,PBE-019,PBE-019,PU spring washer
PLC-590,Turntable,PBF-002,PBF-002,Nylon washer
PL-100/100X,Turntable,PBF-005,PBF-005,AS knob washer
PL-200/200X,Turntable,PBF-005,PBF-005,AS washer
PL-500X,Turntable,PBF-005,PBF-005,AS knob washer
PL-516,Turntable,PBF-005,PBF-005,Washer (AS)
PL-600/600X,Turntable,PBF-010,PBF-010,Washer
PL-12DII,Turntable,PBH-002-A,PBH-002,Panel flat spring (D)
PL-12DII,Turntable,PBH-004-A,PBH-004,Panel flat spring (F)
PL-55X,Turntable,PBH-006-0,PBH-006,Panel ﬂoat spring
PL-55X,Turntable,PBH-007-0,PBH-007,Panel float spring
PL-55X,Turntable,PBH-008-0,PBH-008,Panel float spring
PL-12DII,Turntable,PBH-010-0,PBH-010,Panel flat spring (A)
PL-510,Turntable,PBH-023,PBH-023,AS Spring
PL-510S,Turntable,PBH-023,PBH-023,AS Spring
PL-510,Turntable,PBH-028,PBH-028,Spring
PL-510S,Turntable,PBH-028,PBH-028,Spring
PL-510,Turntable,PBH-029,PBH-029,Spring
PL-510S,Turntable,PBH-029,PBH-029,Spring
PL-500X,Turntable,PBH-045,PBH-045,Spring
PL-510,Turntable,PBH-086,PBH-086,Float spring F
PL-510S,Turntable,PBH-086,PBH-086,Float spring F
PL-510,Turntable,PBH-087,PBH-087,Float spring G
PL-510S,Turntable,PBH-087,PBH-087,Float spring G
PL-200/200X,Turntable,PBH-108,PBH-108,Foot spring
PL-520,Turntable,PBH-140,PBH-140,Rod (HGT)
PL-516,Turntable,PBH-145,PBH-145,Spring
PL-520,Turntable,PBH-147,PBH-147,"Rod (KCT, KUT)"
PL-516,Turntable,PBH-148,PBH-148,Coil
PL-12DII,Turntable,PBH-149-0,PBH-149,Panel flat spring
PL-516,Turntable,PBH-149,PBH-149,Rod spring
PL-600/600X,Turntable,PBH-151,PBH-151,AS spring
PL-600/600X,Turntable,PBH-155,PBH-155,Spring
PL-516,Turntable,PBH-163,PBH-163,Spring
PL-600/600X,Turntable,PBH-166,PBH-166,EV spring
PL-600/600X,Turntable,PBH-169,PBH-169,Spring
PL-L1000,Turntable,PBH-169,PBH-169,Spring C
PL-540,Turntable,PBH-180,PBH-180,Spring
PL-540,Turntable,PBH-181,PBH-181,Spring
PL-540,Turntable,PBH-182,PBH-182,Spring
PL-500X,Turntable,PBH-193,PBH-193,Spring
PL-500X,Turntable,PBH-196,PBH-196,Spring
PL-500X,Turntable,PBH-197,PBH-197,Spring
PL-500X,Turntable,PBH-198,PBH-198,Spring
PL-500X,Turntable,PBH-198,PBH-198,Spring
PL-500X,Turntable,PBH-201,PBH-201,EV spring
PL-600/600X,Turntable,PBH-207,PBH-207,PU hold wire (KUT)
PL-500X,Turntable,PBH-213,PBH-213,Spring
PL-100/100X,Turntable,PBH-224,PBH-224,Start plate spring
PL-200/200X,Turntable,PBH-224,PBH-224,Spring
PL-640/S40,Turntable,PBH-224,PBH-224,Start plate spring
PL-L800,Turntable,PBH-224,PBH-224,Start spring
PL-100/100X,Turntable,PBH-225,PBH-225,Lock plate spring
PL-200/200X,Turntable,PBH-225,PBH-225,Spring
PL-640/S40,Turntable,PBH-225,PBH-225,Lock plate spring
PL-100/100X,Turntable,PBH-236,PBH-236,AS spring
PL-200/200X,Turntable,PBH-236,PBH-236,AS spring
PL-100/100X,Turntable,PBH-237,PBH-237,EV spring
PL-200/200X,Turntable,PBH-237,PBH-237,EV spring
PL-100/100X,Turntable,PBH-238,PBH-238,EV cam spring
PL-200/200X,Turntable,PBH-238,PBH-238,Hexagon socket headless set screw
PL-200/200X,Turntable,PBH-240,PBH-240,Lens holder
PL-200/200X,Turntable,PBH-241,PBH-241,Foot spring B
PL-640/S40,Turntable,PBH-244,PBH-244,PU plate spring
PL-500X,Turntable,PBH-250,PBH-250,AS spring
PL-600/600X,Turntable,PBH-251,PBH-251,Spring
PL-L1000,Turntable,PBH-252,PBH-252,Spring
PL-L1000,Turntable,PBH-254,PBH-254,Spring
PL-L1000,Turntable,PBH-254,PBH-254,Spring
PL-L1000,Turntable,PBH-255,PBH-255,EV spring
PL-L1000,Turntable,PBH-257,PBH-257,Spring
PL-100/100X,Turntable,PBH-259,PBH-259,PU plate spring
PL-200/200X,Turntable,PBH-259,PBH-259,EV lever unit
PL-100/100X,Turntable,PBH-261,PBH-261,Spring
PL-200/200X,Turntable,PBH-261,PBH-261,Push button Spring
PL-100/100X,Turntable,PBH-264,PBH-264,Foot spring (A)
PL-100/100X,Turntable,PBH-265,PBH-265,Foot spring (B)
PL-100/100X,Turntable,PBH-266,PBH-266,Foot spring (C)
PL-L800,Turntable,PBH-282,PBH-282,Spring
PL-L800,Turntable,PBH-288,PBH-288,Cramp snring
PL-L800,Turntable,PBH-289,PBH-289,EV spring
PL-L800,Turntable,PBH-290,PBH-290,Adjusting spring
PL-640/S40,Turntable,PBH-292,PBH-292,AS spring
PL-L800,Turntable,PBH-304,PBH-304,Spring
PL-L800,Turntable,PBH-305,PBH-305,Spring
PL-L800,Turntable,PBH-305,PBH-305,Spring
PL-L800,Turntable,PBH-306,PBH-306,EV plate spring
PL-640/S40,Turntable,PBH-339,PBH-339,Power lever spring
PL-640/S40,Turntable,PBH-355,PBH-355,EV spring
PL-640/S40,Turntable,PBH-374,PBH-374,Cut rod
PL-640/S40,Turntable,PBH-375,PBH-375,EV lever spring
PL-510,Turntable,PBH-505,PBH-505,Spring
PL-510S,Turntable,PBH-505,PBH-505,Spring
PL-510,Turntable,PBH-506,PBH-506,EV Spring
PL-510S,Turntable,PBH-506,PBH-506,EV Spring
PL-520,Turntable,PBH-511,PBH-511,Spring
PL-516,Turntable,PBH-514,PBH-514,EV spring
PL-600/600X,Turntable,PBK-023,PBK-023,Spring
PL-500,Turntable,PBK-027,PBK-027,Actuator B
PL-500X,Turntable,PBK-027,PBK-027,Actuator B
PL-500X,Turntable,PBK-030,PBK-030,EV spring
PL-100/100X,Turntable,PBK-042,PBK-042,EV plate spring (A)
PL-200/200X,Turntable,PBK-042,PBK-042,PU plate A
PL-L800,Turntable,PBK-047,PBK-047,Spring
PL-640/S40,Turntable,PBK-069,PBK-069,AS spring washer
PL-510,Turntable,PBN-501,PBN-501,Nut
PL-510S,Turntable,PBN-501,PBN-501,Nut
PL-200/200X,Turntable,PBN-902,PBN-902,Cartridge mouming nut (PL-200X)
PL-L800,Turntable,PBN-902,PBN-902,Nut
PL-12E,Turntable,PC-12,PC-12,Cartridge
PL-117D,Turntable,PC-135,PC-135,Cartridge (Q model)
PL-200X,Turntable,PC-135,PC-135,CARTRIDGE W/STYLUS
PL-55/55D,Turntable,PC-50,PC-50,Cartridge PL-55FV only
PL-A35,Turntable,PC-50,PC-50,Cartridge
PL-A505,Turntable,PC-50,PC-50,Cartridge PC-50
PL-55/55D,Turntable,PC-Q1,PC-Q1,Cartridge PL-55D only
PL-500,Turntable,PCP-012,PCP-012,SPEED ADJ (33-1/3)
